,file_path,label
6469,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_84.npy,8
6470,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_536.npy,6
6471,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_686.npy,3
6472,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_1177.npy,5
6473,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_1091.npy,5
6474,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_934.npy,4
6475,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_719.npy,10
6476,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_1221.npy,3
6477,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_263.npy,1
6478,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_1096.npy,8
6479,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_1089.npy,9
6480,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_1264.npy,5
6481,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_1156.npy,9
6482,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_900.npy,3
6483,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_72.npy,9
6484,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_1265.npy,1
6485,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_584.npy,7
6486,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_1125.npy,4
6487,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_69.npy,1
6488,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_1085.npy,9
6489,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_1275.npy,3
6490,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_912.npy,5
6491,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_807.npy,3
6492,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_1062.npy,1
6493,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_437.npy,7
6494,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_26.npy,5
6495,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_1060.npy,1
6496,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_1170.npy,9
6497,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_905.npy,10
6498,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_874.npy,10
6499,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_1162.npy,9
6500,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_171.npy,6
6501,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_804.npy,6
6502,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_876.npy,8
6503,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_426.npy,8
6504,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_716.npy,7
6505,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_33.npy,5
6506,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_324.npy,5
6507,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_703.npy,7
6508,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_130.npy,7
6509,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_760.npy,7
6510,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_695.npy,2
6511,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_585.npy,4
6512,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_79.npy,1
6513,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_338.npy,6
6514,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_1215.npy,6
6515,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_660.npy,4
6516,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_627.npy,2
6517,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_469.npy,3
6518,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_1233.npy,10
6519,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_726.npy,2
6520,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_1045.npy,9
6521,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_441.npy,8
6522,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_952.npy,7
6523,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_257.npy,9
6524,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_1278.npy,3
6525,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_167.npy,8
6526,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_27.npy,9
6527,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_1136.npy,8
6528,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_141.npy,2
6529,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_348.npy,10
6530,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_345.npy,10
6531,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_251.npy,2
6532,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_86.npy,7
6533,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_862.npy,9
6534,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_461.npy,9
6535,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_735.npy,8
6536,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_363.npy,5
6537,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_544.npy,6
6538,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_1168.npy,10
6539,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_1053.npy,2
6540,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_1118.npy,6
6541,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_305.npy,8
6542,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_280.npy,9
6543,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_36.npy,4
6544,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_1170.npy,8
6545,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_236.npy,4
6546,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_594.npy,2
6547,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_1260.npy,4
6548,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_382.npy,5
6549,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_503.npy,10
6550,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_718.npy,10
6551,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_1068.npy,2
6552,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_555.npy,7
6553,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_727.npy,4
6554,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_212.npy,7
6555,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_1229.npy,6
6556,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_584.npy,1
6557,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_1202.npy,7
6558,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_729.npy,5
6559,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_929.npy,10
6560,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_168.npy,6
6561,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_556.npy,9
6562,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_243.npy,7
6563,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_1097.npy,10
6564,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_164.npy,1
6565,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_498.npy,6
6566,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_726.npy,9
6567,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_745.npy,6
6568,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_23.npy,5
6569,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_429.npy,6
6570,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_570.npy,1
6571,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_121.npy,8
6572,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_234.npy,3
6573,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_562.npy,7
6574,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_322.npy,8
6575,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_861.npy,4
6576,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_889.npy,3
6577,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_98.npy,1
6578,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_95.npy,4
6579,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_586.npy,9
6580,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_1240.npy,4
6581,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_726.npy,3
6582,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_960.npy,9
6583,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_865.npy,3
6584,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_1204.npy,1
6585,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_54.npy,4
6586,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_538.npy,6
6587,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_287.npy,9
6588,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_222.npy,4
6589,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_455.npy,6
6590,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_484.npy,1
6591,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_1227.npy,8
6592,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_65.npy,5
6593,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_900.npy,9
6594,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_1094.npy,8
6595,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_213.npy,7
6596,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_1091.npy,10
6597,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_196.npy,6
6598,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_1122.npy,3
6599,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_967.npy,7
6600,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_345.npy,9
6601,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_46.npy,3
6602,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_1096.npy,2
6603,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_381.npy,6
6604,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_822.npy,5
6605,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_178.npy,1
6606,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_784.npy,5
6607,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_779.npy,6
6608,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_1192.npy,7
6609,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_1123.npy,7
6610,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_1268.npy,3
6611,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_23.npy,1
